"date","symbol","price","volume"
2024-11-15,"ETH",3103.04052734375,32701369872
2024-11-16,"ETH",3133.27392578125,26650658846
2024-11-17,"ETH",3075.66162109375,28348163224
2024-11-18,"ETH",3207.8564453125,35445557613
2024-11-19,"ETH",3111.38403320312,29823634432
2024-11-20,"ETH",3072.18798828125,29785491216
2024-11-21,"ETH",3361.05395507812,51619069348
2024-11-22,"ETH",3331.60083007812,36775716442
2024-11-23,"ETH",3396.22338867188,38835184688
2024-11-24,"ETH",3363.65991210938,27901454185
2024-11-25,"ETH",3413.5439453125,51544793988
2024-11-26,"ETH",3326.51733398438,39902959158
2024-11-27,"ETH",3657.24926757812,43383987191
2024-11-28,"ETH",3579.8115234375,32362724276
2024-11-29,"ETH",3593.49438476562,27622629486
2024-11-30,"ETH",3705.70532226562,30670867436
2024-12-01,"ETH",3711.1650390625,28018113530
2024-12-02,"ETH",3644.19848632812,47284967570
2024-12-03,"ETH",3620.71166992188,36839829742
2024-12-04,"ETH",3841.3310546875,56799745752
2024-12-05,"ETH",3811.00830078125,60568296606
2024-12-06,"ETH",4005.810546875,52853668566
2024-12-07,"ETH",4002.69262695312,22574636761
2024-12-08,"ETH",4005.70458984375,20943378971
2024-12-09,"ETH",3718.6904296875,57029832059
2024-12-10,"ETH",3631.83374023438,58416417599
2024-12-11,"ETH",3832.82202148438,35968053196
2024-12-12,"ETH",3883.1015625,42971675764
2024-12-13,"ETH",3911.20532226562,34895127659
2024-12-14,"ETH",3868.4052734375,28756190559
2024-12-15,"ETH",3951.94116210938,25069616984
2024-12-16,"ETH",3987.48095703125,46536359669
2024-12-17,"ETH",3886.76611328125,35418700472
2024-12-18,"ETH",3618.79125976562,48946681636
2024-12-19,"ETH",3417.92797851562,58879190250
2024-12-20,"ETH",3472.55346679688,66383827229
2024-12-21,"ETH",3337.22241210938,31579389836
2024-12-22,"ETH",3277.53515625,24780768375
2024-12-23,"ETH",3415.78540039062,34496081389
2024-12-24,"ETH",3492.0498046875,23083678195
2024-12-25,"ETH",3493.2353515625,17651873225
2024-12-26,"ETH",3331.22583007812,22247726776
2024-12-27,"ETH",3328.9169921875,24091627403
2024-12-28,"ETH",3397.90234375,14305648523
2024-12-29,"ETH",3349.51342773438,13440907792
2024-12-30,"ETH",3356.392578125,26981583962
2024-12-31,"ETH",3332.53173828125,20845452085
2025-01-01,"ETH",3353.50415039062,14195410493
2025-01-02,"ETH",3451.392578125,22243574698
2025-01-03,"ETH",3605.009765625,21877299255
2025-01-04,"ETH",3657.70678710938,16060610759
2025-01-05,"ETH",3634.10375976562,12830306908
2025-01-06,"ETH",3688.611328125,23973574043
2025-01-07,"ETH",3381.57739257812,32235312545
2025-01-08,"ETH",3326.32934570312,34337730882
2025-01-09,"ETH",3219.4306640625,28815726276
2025-01-10,"ETH",3267.48999023438,26503845190
2025-01-11,"ETH",3282.2177734375,11772144561
2025-01-12,"ETH",3265.951171875,11647743556
2025-01-13,"ETH",3135.49975585938,39911742769
2025-01-14,"ETH",3223.6845703125,22847737224
2025-01-15,"ETH",3450.53759765625,25991614661
2025-01-16,"ETH",3308.34521484375,26395516475
2025-01-17,"ETH",3474.10717773438,28200207229
2025-01-18,"ETH",3305.78955078125,32420094038
2025-01-19,"ETH",3208.96435546875,57242875399
2025-01-20,"ETH",3278.03540039062,52383187336
2025-01-21,"ETH",3327.40625,32804001146
2025-01-22,"ETH",3240.224609375,22171220981
2025-01-23,"ETH",3334.71411132812,32419520084
2025-01-24,"ETH",3309.55493164062,25578325671
2025-01-25,"ETH",3317.26953125,13744316078
2025-01-26,"ETH",3236.13427734375,14471528757
2025-01-27,"ETH",3178.92041015625,39412486482
2025-01-28,"ETH",3077.11254882812,20718206194
2025-01-29,"ETH",3112.9990234375,22727786058
2025-01-30,"ETH",3247.78002929688,19958405782
2025-01-31,"ETH",3298.26513671875,30128115902
2025-02-01,"ETH",3118.32861328125,19917507079
2025-02-02,"ETH",2868.69287109375,42060930305
2025-02-03,"ETH",2884.56665039062,92453553253
2025-02-04,"ETH",2735.05126953125,48795275985
2025-02-05,"ETH",2787.77905273438,31960764447
2025-02-06,"ETH",2688.40087890625,29500645692
2025-02-07,"ETH",2622.21118164062,29526663418
2025-02-08,"ETH",2632.30834960938,17059263074
2025-02-09,"ETH",2628.72119140625,17517088276
2025-02-10,"ETH",2661.16674804688,19414208113
2025-02-11,"ETH",2602.78198242188,21156550492
2025-02-12,"ETH",2736.90209960938,26919387954
2025-02-13,"ETH",2675.90258789062,19481004625
2025-02-14,"ETH",2726.09155273438,17732289901
2025-02-15,"ETH",2693.55981445312,10803019357
2025-02-16,"ETH",2663.31591796875,10593602117
2025-02-17,"ETH",2743.19970703125,24170425078
2025-02-18,"ETH",2669.3388671875,23004152928
2025-02-19,"ETH",2715.77099609375,15272401903
2025-02-20,"ETH",2740.38647460938,15917259320
2025-02-21,"ETH",2659.65551757812,31441524621
2025-02-22,"ETH",2764.029296875,16403164397
2025-02-23,"ETH",2821.31030273438,20493767269
2025-02-24,"ETH",2513.8212890625,29127380459
2025-02-25,"ETH",2493.59252929688,40044790246
2025-02-26,"ETH",2331.45263671875,28815111323
2025-02-27,"ETH",2305.484375,24286213447
2025-02-28,"ETH",2237.9052734375,35737904667
2025-03-01,"ETH",2216.64331054688,16135258239
2025-03-02,"ETH",2519.69458007812,34854193845
2025-03-03,"ETH",2145.57397460938,31473561910
2025-03-04,"ETH",2170.01513671875,33935738380
2025-03-05,"ETH",2241.97729492188,22105432727
2025-03-06,"ETH",2202.47680664062,18509069102
2025-03-07,"ETH",2138.98754882812,22425792863
2025-03-08,"ETH",2201.51025390625,10533204814
2025-03-09,"ETH",2015.50915527344,16103964994
2025-03-10,"ETH",1861.1513671875,35005066442
2025-03-11,"ETH",1919.84497070312,30898385863
2025-03-12,"ETH",1908.98266601562,22898872951
2025-03-13,"ETH",1862.96960449219,17977225564
2025-03-14,"ETH",1909.46752929688,12122715282
2025-03-15,"ETH",1937.39465332031,6456484591
2025-03-16,"ETH",1887.43505859375,9292997638
2025-03-17,"ETH",1927.0029296875,10436892087
2025-03-18,"ETH",1932.54345703125,10170844746
2025-03-19,"ETH",2057.7490234375,20065206266
2025-03-20,"ETH",1982.09985351562,13217865782
2025-03-21,"ETH",1964.84753417969,9708125480
2025-03-22,"ETH",1980.03784179688,6117036512
2025-03-23,"ETH",2005.29919433594,7522339707
2025-03-24,"ETH",2077.47900390625,14044912402
2025-03-25,"ETH",2067.76416015625,11735658914
2025-03-26,"ETH",2009.18933105469,13178523590
2025-03-27,"ETH",2002.357421875,11593274543
2025-03-28,"ETH",1895.5029296875,18160526498
2025-03-29,"ETH",1827.3203125,12194771785
2025-03-30,"ETH",1806.21862792969,9854857162
2025-03-31,"ETH",1823.47998046875,15765030938
2025-04-01,"ETH",1905.49145507812,15001220420
2025-04-02,"ETH",1795.31323242188,22593742104
2025-04-03,"ETH",1815.63720703125,16450974373
2025-04-04,"ETH",1815.33520507812,18061720814
2025-04-05,"ETH",1805.97326660156,6374712479
2025-04-06,"ETH",1576.72802734375,22154445576
2025-04-07,"ETH",1555.24096679688,46073959047
2025-04-08,"ETH",1472.55310058594,21315312919
2025-04-09,"ETH",1668.0400390625,39252195855
2025-04-10,"ETH",1522.51879882812,21379604307
2025-04-11,"ETH",1567.14978027344,14871838813
2025-04-12,"ETH",1643.52856445312,12110995013
2025-04-13,"ETH",1596.68579101562,13909890792
2025-04-14,"ETH",1622.76989746094,16518325094
2025-04-15,"ETH",1588.63244628906,13175452875
2025-04-16,"ETH",1578.10534667969,15339621551
2025-04-17,"ETH",1582.54833984375,11312160796
2025-04-18,"ETH",1588.92468261719,7123507323
2025-04-19,"ETH",1612.9228515625,7168138700
2025-04-20,"ETH",1587.51428222656,7642784469
2025-04-21,"ETH",1579.73449707031,15403785611
2025-04-22,"ETH",1757.33166503906,23747917555
2025-04-23,"ETH",1796.10424804688,22904644756
2025-04-24,"ETH",1769.83166503906,15207402759
2025-04-25,"ETH",1786.63452148438,17459399281
2025-04-26,"ETH",1821.88110351562,11926379867
2025-04-27,"ETH",1792.86499023438,11321944113
2025-04-28,"ETH",1798.85180664062,17043640437
2025-04-29,"ETH",1799.17565917969,14734257744
2025-04-30,"ETH",1793.775390625,14810431362
2025-05-01,"ETH",1839.22155761719,15861442721
2025-05-02,"ETH",1842.70788574219,13570171872
2025-05-03,"ETH",1833.83972167969,8344452620
2025-05-04,"ETH",1808.59423828125,8918979887
2025-05-05,"ETH",1819.69750976562,11389336489
2025-05-06,"ETH",1815.08752441406,13206516310
2025-05-07,"ETH",1811.60668945312,50540755039
2025-05-08,"ETH",2206.5146484375,37777245241
2025-05-09,"ETH",2345.50732421875,43766026875
2025-05-10,"ETH",2582.42260742188,30265913403
2025-05-11,"ETH",2510.23779296875,26496368543
2025-05-12,"ETH",2496.39770507812,32121858921
2025-05-13,"ETH",2680.12963867188,33528741590
2025-05-14,"ETH",2610.06323242188,26602676588
2025-05-15,"ETH",2546.85693359375,26637688883
2025-05-16,"ETH",2536.29760742188,21298907763
2025-05-17,"ETH",2475.75439453125,18830706230
2025-05-18,"ETH",2498.23364257812,25005164865
2025-05-19,"ETH",2529.16674804688,27351331811
2025-05-20,"ETH",2524.17309570312,23453322578
2025-05-21,"ETH",2552.34716796875,31952904125
